11.381502	0.0103421
11.385362	0.0098302
11.389222	0.0089646
11.393082	0.0103477
11.396944	0.0102714
11.400806	0.0097783
11.404669	0.0102139
11.408532	0.0097162
11.412396	0.0091515
11.416261	0.0103435
11.420127	0.0108545
11.423993	0.0095080
11.427860	0.0101970
11.431728	0.0091364
11.435597	0.0095795
11.439466	0.0101083
11.443336	0.0094231
11.447206	0.0098600
11.451078	0.0091631
11.454949	0.0098504
11.458822	0.0107959
11.462695	0.0099398
11.466570	0.0096376
11.470444	0.0106108
11.474320	0.0096048
11.478196	0.0099648
11.482073	0.0094709
11.485950	0.0100544
11.489829	0.0093222
11.493708	0.0086328
11.497587	0.0108069
11.501468	0.0104193
11.505349	0.0102757
11.509231	0.0094374
11.513113	0.0096861
11.516996	0.0095426
11.520880	0.0096395
11.524765	0.0095465
11.528650	0.0095793
11.532536	0.0082795
11.536423	0.0095987
11.540310	0.0099809
11.544198	0.0107687
11.548087	0.0103435
11.551977	0.0094071
11.555867	0.0101039
11.559758	0.0091551
11.563650	0.0095278
11.567542	0.0092751
11.571435	0.0093537
11.575329	0.0092127
11.579223	0.0103957
11.583118	0.0099307
11.587014	0.0097051
11.590911	0.0109885
11.594808	0.0099331
11.598706	0.0105050
11.602605	0.0107110
11.606504	0.0107021
11.610404	0.0089078
11.614305	0.0094007
11.618206	0.0096107
11.622108	0.0102003
11.626011	0.0104953
11.629915	0.0101707
11.633819	0.0089141
11.637724	0.0096072
11.641630	0.0095401
11.645536	0.0104230
11.649443	0.0100737
11.653351	0.0093675
11.657260	0.0100548
11.661169	0.0105269
11.665079	0.0093968
11.668989	0.0097915
11.672900	0.0103906
11.676812	0.0107196
11.680725	0.0092304
11.684639	0.0104274
11.688553	0.0098854
11.692468	0.0090717
11.696383	0.0089248
11.700299	0.0105537
11.704216	0.0104381
11.708134	0.0105209
11.712052	0.0097546
11.715971	0.0105628
11.719891	0.0108048
11.723811	0.0094725
11.727732	0.0101103
11.731654	0.0107051
11.735577	0.0103806
11.739500	0.0096479
11.743424	0.0099261
11.747349	0.0102866
11.751274	0.0102600
11.755200	0.0099937
11.759127	0.0103281
11.763054	0.0095110
11.766982	0.0090224
11.770911	0.0099478
11.774841	0.0094911
11.778771	0.0099359
11.782702	0.0100164
11.786634	0.0109131
11.790566	0.0107871
11.794499	0.0110456
11.798433	0.0094952
11.802367	0.0101816
11.806303	0.0090646
11.810238	0.0116971
11.814175	0.0099431
11.818112	0.0096766
11.822050	0.0100717
11.825989	0.0101746
11.829928	0.0094769
11.833868	0.0108162
11.837809	0.0105184
11.841751	0.0097252
11.845693	0.0091463
11.849636	0.0094048
11.853580	0.0101275
11.857524	0.0103518
11.861469	0.0101480
11.865415	0.0101618
11.869361	0.0100965
11.873308	0.0100694
11.877256	0.0093505
11.881204	0.0092188
11.885154	0.0095818
11.889104	0.0085138
11.893054	0.0112245
11.897006	0.0085402
11.900958	0.0101317
11.904910	0.0102165
11.908864	0.0089690
11.912818	0.0089840
11.916773	0.0100077
11.920728	0.0105198
11.924685	0.0089360
11.928642	0.0100206
11.932599	0.0100860
11.936558	0.0102616
11.940517	0.0101025
11.944476	0.0094784
11.948437	0.0107960
11.952398	0.0107359
11.956360	0.0100238
11.960322	0.0100276
11.964286	0.0113888
11.968250	0.0096172
11.972214	0.0101768
11.976180	0.0106947
11.980146	0.0103413
11.984113	0.0090905
11.988080	0.0100043
11.992048	0.0099141
11.996017	0.0104307
11.999987	0.0099891
12.003957	0.0100504
12.007928	0.0095405
12.011900	0.0107506
12.015872	0.0103949
12.019845	0.0099963
12.023819	0.0088939
12.027794	0.0115189
12.031769	0.0096498
12.035745	0.0116412
12.039721	0.0094085
12.043699	0.0101163
12.047677	0.0101169
12.051656	0.0093288
12.055635	0.0097220
12.059615	0.0089803
12.063596	0.0101804
12.067577	0.0089227
12.071560	0.0099679
12.075543	0.0104023
12.079526	0.0103492
12.083511	0.0087987
12.087496	0.0089127
12.091481	0.0106893
12.095468	0.0101053
12.099455	0.0091182
12.103443	0.0100551
12.107431	0.0101037
12.111421	0.0097964
12.115411	0.0095177
12.119401	0.0108326
12.123393	0.0096854
12.127385	0.0093011
12.131378	0.0109492
12.135371	0.0103225
12.139365	0.0102945
12.143360	0.0087746
12.147356	0.0092790
12.151352	0.0096784
12.155349	0.0095146
12.159347	0.0101263
12.163345	0.0086574
12.167344	0.0099469
12.171344	0.0107340
12.175344	0.0116157
12.179346	0.0087978
12.183348	0.0097395
12.187350	0.0101746
12.191354	0.0116386
12.195358	0.0104141
12.199362	0.0114976
12.203368	0.0102073
12.207374	0.0095700
12.211381	0.0094841
12.215388	0.0090774
12.219396	0.0095161
12.223405	0.0094032
12.227415	0.0093407
12.231425	0.0102192
12.235436	0.0103160
12.239448	0.0108912
12.243461	0.0101572
12.247474	0.0094879
12.251488	0.0097438
12.255502	0.0092241
12.259517	0.0095098
12.263533	0.0089765
12.267550	0.0092008
12.271567	0.0098919
12.275585	0.0105060
12.279604	0.0107840
12.283624	0.0094737
12.287644	0.0093643
12.291665	0.0101387
12.295686	0.0112727
12.299708	0.0090976
12.303731	0.0104336
12.307755	0.0104983
12.311780	0.0096160
12.315805	0.0104937
12.319830	0.0111440
12.323857	0.0094422
12.327884	0.0108650
12.331912	0.0094878
12.335941	0.0093619
12.339970	0.0088017
12.344000	0.0099006
12.348031	0.0097784
12.352062	0.0113996
12.356094	0.0101332
12.360127	0.0093193
12.364160	0.0088610
12.368195	0.0102382
12.372230	0.0110864
12.376265	0.0102745
12.380302	0.0091327
12.384339	0.0104219
12.388376	0.0091780
12.392415	0.0101429
12.396454	0.0099177
12.400494	0.0106493
12.404534	0.0092166
12.408575	0.0104494
12.412617	0.0098326
12.416660	0.0090818
12.420703	0.0098807
12.424747	0.0103544
12.428792	0.0098880
12.432838	0.0099180
12.436884	0.0102294
12.440931	0.0104061
12.444978	0.0098762
12.449027	0.0098714
12.453075	0.0094367
12.457125	0.0108986
12.461176	0.0092904
12.465227	0.0093611
12.469278	0.0098360
12.473331	0.0101314
12.477384	0.0088450
12.481438	0.0097896
12.485493	0.0103093
12.489548	0.0103435
12.493604	0.0090142
12.497661	0.0088731
12.501718	0.0101602
12.505776	0.0101124
12.509835	0.0098218
12.513894	0.0110284
12.517955	0.0093405
12.522015	0.0099711
12.526077	0.0091937
12.530139	0.0093083
12.534202	0.0097853
12.538266	0.0105062
12.542331	0.0106859
12.546396	0.0094977
12.550461	0.0106122
12.554528	0.0108971
12.558595	0.0103719
12.562663	0.0093917
12.566732	0.0103432
12.570801	0.0090137
12.574871	0.0083245
12.578942	0.0102258
12.583013	0.0099147
12.587086	0.0103671
12.591158	0.0093589
12.595232	0.0094376
12.599306	0.0103125
12.603381	0.0098484
12.607457	0.0086302
12.611533	0.0093491
12.615610	0.0099250
12.619688	0.0092895
12.623766	0.0104586
12.627846	0.0099346
12.631926	0.0106698
12.636006	0.0099173
12.640087	0.0096838
12.644169	0.0104223
12.648252	0.0094137
12.652335	0.0110898
12.656420	0.0101818
12.660504	0.0103608
12.664590	0.0096952
12.668676	0.0106304
12.672763	0.0100503
12.676850	0.0113590
12.680939	0.0099651
12.685028	0.0096211
12.689117	0.0090155
12.693208	0.0108127
12.697299	0.0105481
12.701391	0.0095406
12.705483	0.0105622
12.709577	0.0107802
12.713670	0.0094580
12.717765	0.0110733
12.721860	0.0093898
12.725956	0.0096803
12.730053	0.0107571
12.734151	0.0098151
12.738249	0.0111658
12.742348	0.0106116
12.746447	0.0102003
12.750547	0.0110356
12.754648	0.0105988
12.758750	0.0100364
12.762852	0.0106355
12.766955	0.0106401
12.771059	0.0113826
12.775164	0.0106944
12.779269	0.0102009
12.783375	0.0098920
12.787481	0.0089589
12.791588	0.0100533
12.795696	0.0097283
12.799805	0.0096501
12.803914	0.0094581
12.808025	0.0099423
12.812135	0.0090367
12.816247	0.0101749
12.820359	0.0098138
12.824472	0.0099139
12.828585	0.0096137
12.832700	0.0095250
12.836815	0.0098801
12.840930	0.0105137
12.845047	0.0097720
12.849164	0.0102831
12.853282	0.0114182
12.857400	0.0096947
12.861520	0.0112379
12.865639	0.0096041
12.869760	0.0089728
12.873881	0.0110500
12.878003	0.0086820
12.882126	0.0106983
12.886250	0.0102551
12.890374	0.0098295
12.894498	0.0102284
12.898624	0.0101748
12.902750	0.0099461
12.906877	0.0091813
12.911005	0.0098684
12.915133	0.0091202
12.919262	0.0091968
12.923392	0.0102657
12.927522	0.0097950
12.931654	0.0097159
12.935785	0.0105858
12.939918	0.0091717
12.944051	0.0105080
12.948185	0.0090835
12.952320	0.0109717
12.956455	0.0086713
12.960591	0.0093848
12.964728	0.0093785
12.968865	0.0086218
12.973004	0.0096735
12.977143	0.0101177
12.981282	0.0098062
12.985422	0.0099849
12.989563	0.0098379
12.993705	0.0092272
12.997847	0.0096798
13.001991	0.0082591
13.006134	0.0095404
13.010279	0.0094640
13.014424	0.0111051
13.018570	0.0089960
13.022717	0.0103568
13.026864	0.0099092
13.031012	0.0092036
13.035161	0.0121757
13.039310	0.0096106
13.043460	0.0093159
13.047611	0.0098850
13.051762	0.0096164
13.055915	0.0105523
13.060068	0.0099090
13.064221	0.0101877
13.068376	0.0089734
13.072531	0.0106553
13.076686	0.0103536
13.080843	0.0098989
13.085000	0.0099217
13.089158	0.0102574
13.093316	0.0090601
13.097475	0.0099005
13.101635	0.0109201
13.105796	0.0103498
13.109957	0.0108305
13.114119	0.0106282
13.118282	0.0091411
13.122446	0.0112063
13.126610	0.0097547
13.130775	0.0101334
13.134940	0.0102631
13.139107	0.0098932
13.143274	0.0099440
13.147441	0.0087083
13.151610	0.0098409
13.155779	0.0098476
13.159948	0.0094347
13.164119	0.0098106
13.168290	0.0098996
13.172462	0.0095161
13.176635	0.0087523
13.180808	0.0089421
13.184982	0.0112554
13.189157	0.0112654
13.193332	0.0108759
13.197508	0.0089439
13.201685	0.0093487
13.205862	0.0100606
13.210041	0.0103690
13.214220	0.0102710
13.218399	0.0096528
13.222579	0.0104878
13.226760	0.0120062
13.230942	0.0099487
13.235125	0.0102812
13.239308	0.0096038
13.243492	0.0091296
13.247676	0.0107847
13.251861	0.0098649
13.256047	0.0116474
13.260234	0.0093458
13.264421	0.0095303
13.268609	0.0115873
13.272798	0.0087628
13.276988	0.0094108
13.281178	0.0101914
13.285369	0.0102882
13.289560	0.0096490
13.293752	0.0105415
13.297945	0.0110604
13.302139	0.0106003
13.306333	0.0107278
13.310528	0.0083830
13.314724	0.0107211
13.318921	0.0098493
13.323118	0.0109709
13.327316	0.0108422
13.331514	0.0096045
13.335714	0.0107044
13.339914	0.0106539
13.344114	0.0095059
13.348316	0.0102295
13.352518	0.0101629
13.356720	0.0110764
13.360924	0.0087805
13.365128	0.0103654
13.369333	0.0095972
13.373539	0.0097190
13.377745	0.0092699
13.381952	0.0103431
13.386160	0.0095150
13.390368	0.0099743
13.394577	0.0099478
13.398787	0.0110552
13.402998	0.0105982
13.407209	0.0096682
13.411421	0.0105178
13.415633	0.0107964
13.419847	0.0110694
13.424061	0.0095765
13.428275	0.0094368
13.432491	0.0114314
13.436707	0.0088466
13.440924	0.0105362
13.445141	0.0089262
13.449360	0.0099528
13.453579	0.0099519
13.457798	0.0108682
13.462019	0.0092526
13.466240	0.0090387
13.470461	0.0104336
13.474684	0.0101101
13.478907	0.0090119
13.483131	0.0102199
13.487356	0.0110672
13.491581	0.0105142
13.495807	0.0091407
13.500033	0.0109490
13.504261	0.0093025
13.508489	0.0105091
13.512718	0.0088992
13.516947	0.0108056
13.521177	0.0106634
13.525408	0.0103475
13.529640	0.0097268
13.533872	0.0085216
13.538105	0.0091047
13.542339	0.0098681
13.546573	0.0099936
13.550808	0.0100464
13.555044	0.0103830
13.559281	0.0086713
13.563518	0.0099256
13.567756	0.0107254
13.571994	0.0093388
13.576234	0.0103590
13.580474	0.0102487
13.584714	0.0097002
13.588956	0.0092186
13.593198	0.0103235
13.597441	0.0084669
13.601684	0.0096268
13.605929	0.0092982
13.610174	0.0100948
13.614419	0.0096754
13.618666	0.0102821
13.622913	0.0103988
13.627160	0.0107645
13.631409	0.0092694
13.635658	0.0105489
13.639908	0.0102629
13.644158	0.0084943
13.648410	0.0103487
13.652662	0.0099679
13.656914	0.0112972
13.661168	0.0105603
13.665422	0.0097061
13.669676	0.0098317
13.673932	0.0092517
13.678188	0.0112375
13.682445	0.0103517
13.686703	0.0105231
13.690961	0.0089073
13.695220	0.0098997
13.699480	0.0107812
13.703740	0.0095510
13.708001	0.0101027
13.712263	0.0088571
13.716525	0.0109007
13.720788	0.0094409
13.725052	0.0100450
13.729317	0.0103405
13.733582	0.0115658
13.737848	0.0094222
13.742115	0.0098916
13.746382	0.0094927
13.750651	0.0096994
13.754919	0.0111946
13.759189	0.0091390
13.763459	0.0102970
13.767730	0.0107193
13.772002	0.0105775
13.776274	0.0104403
13.780547	0.0102121
13.784821	0.0112234
13.789095	0.0095450
13.793370	0.0105494
13.797646	0.0092760
13.801923	0.0098448
13.806200	0.0106885
13.810478	0.0094126
13.814757	0.0101634
13.819036	0.0106453
13.823316	0.0103497
13.827597	0.0103121
13.831878	0.0112055
13.836160	0.0104053
13.840443	0.0098482
13.844727	0.0100763
13.849011	0.0110714
13.853296	0.0101230
13.857582	0.0106542
13.861868	0.0101797
13.866155	0.0105634
13.870443	0.0105757
13.874732	0.0090326
13.879021	0.0106397
13.883311	0.0109889
13.887601	0.0099389
13.891892	0.0104924
13.896184	0.0103035
13.900477	0.0087422
13.904771	0.0102961
13.909065	0.0104519
13.913360	0.0097351
13.917655	0.0110992
13.921951	0.0099106
13.926248	0.0092642
13.930546	0.0104966
13.934844	0.0097342
13.939143	0.0105117
13.943443	0.0098989
13.947743	0.0094293
13.952044	0.0095911
13.956346	0.0103413
13.960649	0.0099278
13.964952	0.0101230
13.969256	0.0094039
13.973561	0.0102309
13.977866	0.0103946
13.982172	0.0087233
13.986479	0.0098310
13.990786	0.0094726
13.995094	0.0102020
13.999403	0.0097085
14.003713	0.0104173
14.008023	0.0097941
14.012334	0.0114272
14.016646	0.0093321
14.020958	0.0102426
14.025271	0.0106603
14.029585	0.0100506
14.033899	0.0101990
14.038214	0.0101029
14.042530	0.0106646
14.046847	0.0094422
14.051164	0.0104631
14.055482	0.0100624
14.059801	0.0096625
14.064120	0.0098423
14.068440	0.0105090
14.072761	0.0104316
14.077083	0.0096310
14.081405	0.0097111
14.085728	0.0098583
14.090051	0.0104328
14.094376	0.0095079
14.098701	0.0108423
14.103026	0.0101711
14.107353	0.0097843
14.111680	0.0096096
14.116008	0.0097501
14.120336	0.0104466
14.124666	0.0097490
14.128996	0.0115633
14.133326	0.0099407
14.137657	0.0105660
14.141990	0.0093519
14.146322	0.0099501
14.150656	0.0101364
14.154990	0.0094624
14.159325	0.0102955
14.163660	0.0109250
14.167996	0.0093938
14.172333	0.0093177
14.176671	0.0104529
14.181009	0.0092552
14.185348	0.0100767
14.189688	0.0100830
14.194029	0.0113907
14.198370	0.0099052
14.202712	0.0102005
14.207054	0.0109292
14.211398	0.0094639
14.215742	0.0085889
14.220086	0.0108136
14.224432	0.0096954
14.228778	0.0097940
14.233125	0.0101820
14.237472	0.0111473
14.241820	0.0094351
14.246169	0.0096767
14.250519	0.0098958
14.254869	0.0092253
14.259220	0.0100690
14.263572	0.0119245
14.267924	0.0097793
14.272277	0.0097045
14.276631	0.0101192
14.280986	0.0098198
14.285341	0.0095031
14.289697	0.0101462
14.294053	0.0108888
14.298411	0.0105222
14.302769	0.0105582
14.307127	0.0102196
14.311487	0.0103028
14.315847	0.0099927
14.320208	0.0099840
14.324569	0.0106908
14.328932	0.0089111
14.333294	0.0095967
14.337658	0.0098418
14.342022	0.0104315
14.346388	0.0098378
14.350753	0.0108246
14.355120	0.0095775
14.359487	0.0098951
14.363855	0.0102030
14.368223	0.0103224
14.372593	0.0106163
14.376963	0.0115497
14.381333	0.0097343
14.385705	0.0097658
14.390077	0.0109938
14.394449	0.0094249
14.398823	0.0101776
14.403197	0.0089118
14.407572	0.0097512
14.411948	0.0104149
14.416324	0.0098024
14.420701	0.0080888
14.425078	0.0096146
14.429457	0.0104313
14.433836	0.0111156
14.438216	0.0104999
14.442596	0.0106318
14.446977	0.0092843
14.451359	0.0092012
14.455742	0.0108980
14.460125	0.0089965
14.464509	0.0111674
14.468894	0.0102222
14.473279	0.0101548
14.477666	0.0108340
14.482052	0.0093607
14.486440	0.0101356
14.490828	0.0093890
14.495217	0.0109861
14.499607	0.0098461
14.503997	0.0094738
14.508388	0.0094894
14.512780	0.0093024
14.517172	0.0086483
14.521565	0.0096925
14.525959	0.0096836
14.530354	0.0093077
14.534749	0.0110952
14.539145	0.0094740
14.543542	0.0104237
14.547939	0.0108406
14.552337	0.0105642
14.556736	0.0099383
14.561135	0.0105871
14.565536	0.0104612
14.569936	0.0096629
14.574338	0.0094581
14.578740	0.0103053
14.583143	0.0101261
14.587547	0.0109076
14.591951	0.0099461
14.596356	0.0099712
14.600762	0.0095049
14.605169	0.0105053
14.609576	0.0105515
14.613984	0.0106164
14.618392	0.0107318
14.622802	0.0101719
14.627212	0.0099814
14.631622	0.0095215
14.636034	0.0098875
14.640446	0.0102032
14.644859	0.0105010
14.649272	0.0109653
14.653686	0.0101713
14.658101	0.0108680
14.662517	0.0102704
14.666933	0.0100154
14.671350	0.0100157
14.675768	0.0103105
14.680186	0.0102281
14.684606	0.0093228
14.689025	0.0093910
14.693446	0.0091999
14.697867	0.0099177
14.702289	0.0095679
14.706712	0.0095666
14.711135	0.0102142
14.715559	0.0097673
14.719984	0.0097854
14.724409	0.0107500
14.728836	0.0107358
14.733262	0.0097450
14.737690	0.0098877
14.742118	0.0093064
14.746547	0.0088814
14.750977	0.0102758
14.755407	0.0087458
14.759838	0.0096550
14.764270	0.0090721
14.768703	0.0100150
14.773136	0.0084961
14.777570	0.0102524
14.782004	0.0086216
14.786440	0.0103200
14.790875	0.0104996
14.795312	0.0103611
14.799750	0.0105566
14.804188	0.0104229
14.808626	0.0099756
14.813066	0.0113121
14.817506	0.0106861
14.821947	0.0085025
14.826389	0.0107217
14.830831	0.0096664
14.835274	0.0105860
14.839718	0.0093544
14.844162	0.0101950
14.848607	0.0105986
14.853053	0.0093840
14.857500	0.0094597
14.861947	0.0082846
14.866395	0.0097861
14.870843	0.0114995
14.875293	0.0085880
14.879743	0.0097191
14.884194	0.0107160
14.888645	0.0089902
14.893097	0.0094222
14.897550	0.0087878
14.902004	0.0100276
14.906458	0.0101678
14.910913	0.0089746
14.915368	0.0104109
14.919825	0.0103168
14.924282	0.0102224
14.928740	0.0101836
14.933198	0.0090629
14.937657	0.0108942
14.942117	0.0100898
14.946578	0.0095714
14.951039	0.0105322
14.955501	0.0105640
14.959964	0.0105588
14.964427	0.0095160
14.968891	0.0095873
14.973356	0.0104068
14.977821	0.0096990
14.982288	0.0108258
14.986754	0.0101006
14.991222	0.0095274
14.995690	0.0096863
15.000159	0.0104412
15.004629	0.0094657
15.009100	0.0103657
15.013571	0.0104336
15.018042	0.0102325
15.022515	0.0099518
15.026988	0.0098277
15.031462	0.0100576
15.035937	0.0103571
15.040412	0.0104863
15.044888	0.0107315
15.049365	0.0100070
15.053842	0.0098006
15.058320	0.0103303
15.062799	0.0101450
15.067279	0.0095647
15.071759	0.0105342
15.076240	0.0102128
15.080722	0.0094484
15.085204	0.0093848
15.089687	0.0114089
15.094171	0.0100082
15.098655	0.0089583
15.103140	0.0093395
15.107626	0.0110378
15.112113	0.0109309
15.116600	0.0094646
15.121088	0.0111248
15.125577	0.0097563
15.130066	0.0094069
15.134556	0.0096389
15.139047	0.0096647
15.143538	0.0110841
15.148031	0.0095772
15.152523	0.0105975
15.157017	0.0095381
15.161511	0.0104405
15.166006	0.0108507
15.170502	0.0117177
15.174998	0.0096233
15.179496	0.0098891
15.183993	0.0102484
15.188492	0.0102107
15.192991	0.0096372
15.197491	0.0109391
15.201992	0.0107939
15.206493	0.0106446
15.210995	0.0099986
15.215498	0.0101128
15.220001	0.0103351
15.224505	0.0100243
15.229010	0.0099682
15.233516	0.0103826
15.238022	0.0109143
15.242529	0.0102590
15.247036	0.0099107
15.251545	0.0103775
15.256054	0.0097234
15.260563	0.0105494
15.265074	0.0102071
15.269585	0.0107111
15.274097	0.0102800
15.278609	0.0106411
15.283123	0.0097554
15.287637	0.0111037
15.292151	0.0106934
15.296667	0.0104045
15.301183	0.0098529
15.305699	0.0104928
15.310217	0.0096133
15.314735	0.0112540
15.319254	0.0094369
15.323774	0.0103546
15.328294	0.0097049
15.332815	0.0091939
15.337337	0.0107029
15.341859	0.0098232
15.346382	0.0105874
15.350906	0.0092096
15.355430	0.0101354
15.359955	0.0101789
15.364481	0.0103298
15.369008	0.0109923
15.373535	0.0093357
15.378063	0.0082893
15.382592	0.0101596
15.387121	0.0100924
15.391652	0.0096036
15.396182	0.0096332
15.400714	0.0090817
15.405246	0.0096735
15.409779	0.0102905
15.414313	0.0090276
15.418847	0.0100790
15.423382	0.0106765
15.427918	0.0105420
15.432454	0.0097611
15.436991	0.0102887
15.441529	0.0100981
15.446068	0.0120163
15.450607	0.0090721
15.455147	0.0110119
15.459688	0.0090740
15.464229	0.0107031
15.468771	0.0099138
15.473314	0.0104525
15.477857	0.0092195
15.482401	0.0100192
15.486946	0.0089604
15.491492	0.0107217
15.496038	0.0099132
15.500585	0.0105175
15.505133	0.0107103
15.509681	0.0103299
15.514230	0.0104288
15.518780	0.0109448
15.523330	0.0103304
15.527882	0.0096827
15.532433	0.0095891
15.536986	0.0104372
15.541539	0.0096176
15.546093	0.0097128
15.550648	0.0109390
15.555203	0.0090158
15.559759	0.0103097
15.564316	0.0107933
15.568874	0.0100102
15.573432	0.0104392
15.577991	0.0104316
15.582551	0.0095973
15.587111	0.0105819
15.591672	0.0095429
15.596234	0.0105646
15.600796	0.0100292
15.605359	0.0100933
15.609923	0.0087667
15.614487	0.0091676
15.619053	0.0101277
15.623619	0.0106905
15.628185	0.0097509
15.632753	0.0104686
15.637321	0.0095343
15.641889	0.0106802
15.646459	0.0110127
15.651029	0.0088678
15.655600	0.0105875
15.660171	0.0115658
15.664744	0.0091638
15.669317	0.0087907
15.673890	0.0091851
15.678465	0.0103780
15.683040	0.0096909
15.687615	0.0104893
15.692192	0.0099798
15.696769	0.0101017
15.701347	0.0103847
15.705926	0.0099763
15.710505	0.0108920
15.715085	0.0114032
15.719666	0.0099741
15.724247	0.0088719
15.728829	0.0100323
15.733412	0.0105866
15.737995	0.0091570
15.742580	0.0098535
15.747164	0.0108803
15.751750	0.0099543
15.756336	0.0101206
15.760923	0.0094481
15.765511	0.0108648
15.770099	0.0104831
15.774689	0.0100927
15.779278	0.0112312
15.783869	0.0095835
15.788460	0.0106485
15.793052	0.0099463
15.797645	0.0106655
15.802238	0.0097326
15.806832	0.0096293
15.811427	0.0114185
15.816022	0.0101300
15.820618	0.0097288
15.825215	0.0107736
15.829813	0.0098256
15.834411	0.0100198
15.839010	0.0094262
15.843610	0.0097553
15.848210	0.0108438
15.852811	0.0099154
15.857413	0.0105078
15.862015	0.0098681
15.866618	0.0097327
15.871222	0.0096920
15.875827	0.0107588
15.880432	0.0097212
15.885038	0.0111153
15.889645	0.0102162
15.894252	0.0092295
15.898860	0.0098088
15.903469	0.0107302
15.908078	0.0103270
15.912689	0.0105194
15.917300	0.0107752
15.921911	0.0102773
15.926523	0.0104810
15.931136	0.0113159
15.935750	0.0105671
15.940364	0.0103650
15.944980	0.0092676
15.949595	0.0095903
15.954212	0.0091459
15.958829	0.0111965
15.963447	0.0105902
15.968066	0.0107131
15.972685	0.0110183
15.977305	0.0094003
15.981926	0.0097029
15.986547	0.0103487
15.991169	0.0104296
15.995792	0.0100391
16.000416	0.0101193
16.005040	0.0097298
16.009665	0.0110849
16.014290	0.0097572
16.018917	0.0106237
16.023544	0.0103641
16.028172	0.0108809
16.032800	0.0091919
16.037429	0.0107578
16.042059	0.0103883
16.046690	0.0099567
16.051321	0.0104075
16.055953	0.0104053
16.060585	0.0093087
16.065219	0.0099615
16.069853	0.0103407
16.074488	0.0097698
16.079123	0.0106597
16.083759	0.0102622
16.088396	0.0098200
16.093034	0.0103010
16.097672	0.0111669
16.102311	0.0103441
16.106951	0.0103043
16.111591	0.0101856
16.116232	0.0110154
16.120874	0.0104929
16.125516	0.0102833
16.130160	0.0099841
16.134804	0.0093514
16.139448	0.0106553
16.144093	0.0109486
16.148740	0.0103059
16.153386	0.0104953
16.158034	0.0090600
16.162682	0.0098988
16.167331	0.0104467
16.171980	0.0106191
16.176630	0.0101390
16.181281	0.0098265
16.185933	0.0101499
16.190585	0.0103171
16.195238	0.0098644
16.199892	0.0100877
16.204546	0.0098352
16.209202	0.0101388
16.213857	0.0114491
16.218514	0.0102700
16.223171	0.0100828
16.227829	0.0102770
16.232488	0.0103490
16.237147	0.0106369
16.241807	0.0099447
16.246468	0.0096135
16.251129	0.0110265
16.255792	0.0114399
16.260454	0.0096806
16.265118	0.0094191
16.269782	0.0100294
16.274447	0.0099495
16.279113	0.0100174
16.283779	0.0101193
16.288446	0.0105310
16.293114	0.0102112
16.297783	0.0101115
16.302452	0.0102256
16.307122	0.0105713
16.311792	0.0105654
16.316464	0.0091632
16.321136	0.0089630
16.325808	0.0093971
16.330482	0.0099665
16.335156	0.0117558
16.339831	0.0104613
16.344506	0.0093495
16.349182	0.0103711
16.353859	0.0104788
16.358537	0.0102820
16.363215	0.0092442
16.367894	0.0107211
16.372574	0.0101071
16.377254	0.0103055
16.381936	0.0099720
16.386617	0.0092178
16.391300	0.0103324
16.395983	0.0097243
16.400667	0.0100363
16.405352	0.0103121
16.410037	0.0095626
16.414723	0.0108288
16.419410	0.0086505
16.424097	0.0102132
16.428785	0.0098187
16.433474	0.0109924
16.438164	0.0099752
16.442854	0.0103807
16.447545	0.0101663
16.452237	0.0094823
16.456929	0.0100029
16.461622	0.0097881
16.466316	0.0099007
16.471010	0.0114055
16.475706	0.0105471
16.480401	0.0095319
16.485098	0.0094758
16.489795	0.0097691
16.494493	0.0091441
16.499192	0.0095753
16.503891	0.0105815
16.508591	0.0102790
16.513292	0.0111368
16.517994	0.0099201
16.522696	0.0101141
16.527399	0.0091248
16.532102	0.0106135
16.536807	0.0097909
16.541512	0.0088620
16.546218	0.0108573
16.550924	0.0105522
16.555631	0.0108886
16.560339	0.0104427
16.565047	0.0091242
16.569757	0.0095330
16.574467	0.0100265
16.579177	0.0099464
16.583889	0.0098292
16.588601	0.0107975
16.593313	0.0099754
16.598027	0.0104221
16.602741	0.0092974
16.607456	0.0090562
16.612171	0.0104595
16.616887	0.0098724
16.621604	0.0100463
16.626322	0.0103160
16.631040	0.0104300
16.635760	0.0099041
16.640479	0.0111164
16.645200	0.0114206
16.649921	0.0093769
16.654643	0.0098703
16.659365	0.0097250
16.664089	0.0093189
16.668813	0.0098795
16.673537	0.0105626
16.678263	0.0093227
16.682989	0.0096726
16.687716	0.0097387
16.692443	0.0099647
16.697171	0.0098039
16.701900	0.0102847
16.706630	0.0101126
16.711360	0.0096786
16.716091	0.0106001
16.720823	0.0105773
16.725555	0.0102531
16.730288	0.0107307
16.735022	0.0096361
16.739757	0.0098732
16.744492	0.0103055
16.749228	0.0098483
16.753964	0.0093906
16.758702	0.0105793
16.763440	0.0098907
16.768178	0.0107992
16.772918	0.0106879
16.777658	0.0104660
16.782399	0.0093295
16.787140	0.0113762
16.791882	0.0113110
16.796625	0.0085125
16.801369	0.0111304
16.806113	0.0106666
16.810858	0.0102115
16.815604	0.0100819
16.820351	0.0104321
16.825098	0.0099695
16.829846	0.0101064
16.834594	0.0115220
16.839344	0.0106963
16.844093	0.0150885
16.848844	0.0230932
16.853595	0.0402648
